NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_36	DAP3	13141	-2.7364015579223633	-0.6720991	Yes	
row_37	MRPS33	13157	-2.752824544906616	-0.66375333	Yes	
row_38	MRPL32	13173	-2.7683334350585938	-0.6553549	Yes	
row_39	MRPL47	13183	-2.7746527194976807	-0.64653796	Yes	
row_40	MRPL51	13195	-2.7844741344451904	-0.63782007	Yes	
row_41	MRPL35	13349	-2.9380486011505127	-0.63798076	Yes	
row_42	MRPS28	13357	-2.946404218673706	-0.6284487	Yes	
row_43	MRPL40	13399	-2.9882731437683105	-0.62102526	Yes	
row_44	MRPL43	13525	-3.122074842453003	-0.61870825	Yes	
row_45	MRPL13	13623	-3.2432029247283936	-0.61412686	Yes	
row_46	MRPL20	13723	-3.380981683731079	-0.60921043	Yes	
row_47	MRPL27	13739	-3.404350519180298	-0.59865445	Yes	
row_48	MRPL17	13777	-3.4474234580993652	-0.5894086	Yes	
row_49	MRPL36	13817	-3.493652582168579	-0.5801383	Yes	
row_50	MRPL12	13829	-3.5024290084838867	-0.5689848	Yes	
row_51	MRPL55	13875	-3.5922420024871826	-0.5597772	Yes	
row_52	MRPL54	13879	-3.5982306003570557	-0.5477691	Yes	
row_53	AURKAIP1	13932	-3.678981065750122	-0.5387307	Yes	
row_54	MRPL37	13936	-3.6850473880767822	-0.5264281	Yes	
row_55	MRPL49	14039	-3.8797852993011475	-0.5200181	Yes	
row_56	MRPS15	14042	-3.8869876861572266	-0.50696427	Yes	
row_57	MRPL53	14056	-3.9076101779937744	-0.49456862	Yes	
row_58	MRPL34	14067	-3.929025173187256	-0.48190174	Yes	
row_59	MRPL21	14156	-4.085923194885254	-0.47386575	Yes	
row_60	MRPS11	14202	-4.1822099685668945	-0.46265677	Yes	
row_61	MRPL23	14210	-4.199289798736572	-0.44887444	Yes	
row_62	MRPL22	14230	-4.223350524902344	-0.43580484	Yes	
row_63	MRPS7	14281	-4.3230204582214355	-0.42444912	Yes	
row_64	CHCHD1	14300	-4.378484725952148	-0.41078705	Yes	
row_65	MRPS23	14379	-4.538193702697754	-0.40055484	Yes	
row_66	MRPL15	14421	-4.631931781768799	-0.38755542	Yes	
row_67	MRPS24	14422	-4.633852958679199	-0.37183553	Yes	
row_68	MRPL24	14584	-5.051562786102295	-0.3653559	Yes	
row_69	MRPS21	14623	-5.150232791900635	-0.3503996	Yes	
row_70	MRPL52	14642	-5.202001094818115	-0.33394384	Yes	
row_71	MRPS26	14666	-5.260733127593994	-0.3176198	Yes	
row_72	MRPL4	14692	-5.356562614440918	-0.30110303	Yes	
row_73	MRPL9	14702	-5.379946708679199	-0.28344783	Yes	
row_74	MRPS18C	14729	-5.498904228210449	-0.2665144	Yes	
row_75	MRPS22	14774	-5.645648956298828	-0.25027463	Yes	
row_76	MRPS30	14797	-5.7443132400512695	-0.2322439	Yes	
row_77	MRPL38	14937	-6.654462814331055	-0.21887031	Yes	
row_78	MRPS18B	14943	-6.741949081420898	-0.19632986	Yes	
row_79	MRPS17	14956	-6.818495273590088	-0.17399313	Yes	
row_80	MRPS6	14973	-6.946475505828857	-0.151487	Yes	
row_81	MRPL18	14979	-7.002421855926514	-0.12806292	Yes	
row_82	MRPL2	15003	-7.306126594543457	-0.10480007	Yes	
row_83	MRPL11	15028	-7.742561340332031	-0.08012285	Yes	
row_84	MRPS18A	15057	-8.126211166381836	-0.054408915	Yes	
row_85	MRPL16	15073	-8.379801750183105	-0.026974166	Yes	
row_86	MRPL14	15139	-10.273327827453613	0.0035744603	Yes	
