NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_67	SMC1A	12573	-2.219628095626831	-0.6639455	Yes	
row_68	RFC3	12614	-2.2513935565948486	-0.66122407	Yes	
row_69	RAN	12621	-2.2573275566101074	-0.65622854	Yes	
row_70	NASP	12678	-2.309711456298828	-0.6544312	Yes	
row_71	LYAR	12731	-2.3486087322235107	-0.6522751	Yes	
row_72	EIF2S1	12760	-2.3791098594665527	-0.6484508	Yes	
row_73	RPA3	12933	-2.5309202671051025	-0.65383506	Yes	
row_74	EED	13162	-2.755580425262451	-0.6624046	Yes	
row_75	MCM7	13219	-2.8050425052642822	-0.6594236	Yes	
row_76	CDCA8	13263	-2.8405098915100098	-0.65549374	Yes	
row_77	TRIP13	13273	-2.8518190383911133	-0.649277	Yes	
row_78	SPAG5	13279	-2.8562376499176025	-0.64278376	Yes	
row_79	TOP2A	13282	-2.8578872680664062	-0.63608724	Yes	
row_80	HMMR	13289	-2.8741455078125	-0.6296177	Yes	
row_81	MCM5	13318	-2.9045684337615967	-0.62453777	Yes	
row_82	CIT	13323	-2.911771059036255	-0.6178454	Yes	
row_83	POLD3	13333	-2.919015407562256	-0.6114681	Yes	
row_84	CDKN1B	13389	-2.9834158420562744	-0.6079943	Yes	
row_85	CDKN2C	13457	-3.0480635166168213	-0.6051637	Yes	
row_86	SPC25	13513	-3.106489658355713	-0.60139585	Yes	
row_87	GINS3	13516	-3.107917547225952	-0.5941018	Yes	
row_88	CENPE	13529	-3.1273982524871826	-0.5874259	Yes	
row_89	PLK4	13564	-3.166534662246704	-0.5821187	Yes	
row_90	DLGAP5	13583	-3.188479423522949	-0.57569563	Yes	
row_91	GINS1	13627	-3.248599052429199	-0.5707906	Yes	
row_92	TACC3	13646	-3.277095079421997	-0.56415576	Yes	
row_93	HMGA1	13671	-3.308124542236328	-0.55784553	Yes	
row_94	UBE2S	13673	-3.3095645904541016	-0.5500032	Yes	
row_95	RNASEH2A	13701	-3.3422634601593018	-0.54381084	Yes	
row_96	MCM2	13714	-3.367718458175659	-0.5365606	Yes	
row_97	MCM6	13727	-3.384777307510376	-0.52926964	Yes	
row_98	ESPL1	13733	-3.3952455520629883	-0.52148837	Yes	
row_99	HELLS	13838	-3.5192811489105225	-0.519991	Yes	
row_100	PSIP1	13853	-3.552799940109253	-0.51243144	Yes	
row_101	UNG	13972	-3.756544589996338	-0.5112976	Yes	
row_102	TIMELESS	13976	-3.763788938522339	-0.5025027	Yes	
row_103	USP1	14002	-3.8150739669799805	-0.4950475	Yes	
row_104	CDK4	14036	-3.874389171600342	-0.48798233	Yes	
row_105	CCNE1	14059	-3.9159624576568604	-0.48008665	Yes	
row_106	POLE4	14071	-3.936347246170044	-0.47141114	Yes	
row_107	DCLRE1B	14096	-3.979579210281372	-0.4634964	Yes	
row_108	PA2G4	14125	-4.029326438903809	-0.45572862	Yes	
row_109	ASF1B	14170	-4.117404937744141	-0.44881386	Yes	
row_110	CDKN3	14221	-4.2118353843688965	-0.4420722	Yes	
row_111	CDC20	14308	-4.403000354766846	-0.4372666	Yes	
row_112	KPNA2	14320	-4.4283223152160645	-0.4274154	Yes	
row_113	CHEK1	14343	-4.46872615814209	-0.4181988	Yes	
row_114	NOP56	14351	-4.4821248054504395	-0.40795317	Yes	
row_115	RANBP1	14374	-4.529629230499268	-0.39859104	Yes	
row_116	RFC2	14407	-4.59495210647583	-0.38973746	Yes	
row_117	SUV39H1	14447	-4.709815979003906	-0.38107467	Yes	
row_118	CKS1B	14497	-4.817488670349121	-0.37281924	Yes	
row_119	RBBP7	14519	-4.863795757293701	-0.3625921	Yes	
row_120	POLA2	14533	-4.911606788635254	-0.35171893	Yes	
row_121	CCNB2	14565	-5.010265827178955	-0.34180644	Yes	
row_122	RAD51AP1	14593	-5.064140796661377	-0.3314993	Yes	
row_123	MAD2L1	14599	-5.0931196212768555	-0.31966066	Yes	
row_124	DUT	14609	-5.111049175262451	-0.30804503	Yes	
row_125	CDCA3	14637	-5.1847686767578125	-0.29744965	Yes	
row_126	PLK1	14661	-5.258687496185303	-0.28641173	Yes	
row_127	POLD2	14662	-5.260095119476318	-0.27384174	Yes	
row_128	E2F8	14672	-5.2944655418396	-0.2617878	Yes	
row_129	PTTG1	14683	-5.331019401550293	-0.24971296	Yes	
row_130	CKS2	14693	-5.359085559844971	-0.2375046	Yes	
row_131	SNRPB	14754	-5.567361354827881	-0.22818837	Yes	
row_132	MXD3	14757	-5.574612617492676	-0.21499969	Yes	
row_133	SLBP	14763	-5.60697078704834	-0.20193309	Yes	
row_134	CDKN2A	14775	-5.647871494293213	-0.18916754	Yes	
row_135	PHF5A	14789	-5.7174248695373535	-0.17636874	Yes	
row_136	POP7	14793	-5.7275071144104	-0.16288117	Yes	
row_137	DEPDC1	14824	-5.91755485534668	-0.15073404	Yes	
row_138	BIRC5	14864	-6.106558322906494	-0.13873348	Yes	
row_139	DCTPP1	14868	-6.117957592010498	-0.12431283	Yes	
row_140	TK1	14890	-6.297877311706543	-0.11065866	Yes	
row_141	UBE2T	14895	-6.3487162590026855	-0.095753044	Yes	
row_142	CHEK2	14896	-6.35323429107666	-0.08057077	Yes	
row_143	AK2	14950	-6.78497314453125	-0.067879535	Yes	
row_144	AURKB	14962	-6.867823123931885	-0.052198693	Yes	
row_145	PCNA	14968	-6.914867877960205	-0.036006622	Yes	
row_146	CENPM	14971	-6.9377546310424805	-0.019560458	Yes	
row_147	MTHFD2	14982	-7.039364337921143	-0.0034032154	Yes	
row_148	HMGB2	14998	-7.265256404876709	0.012961504	Yes	
