NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_31	MRPL41	12734	-2.3548178672790527	-0.7079071	Yes	
row_32	MRPS25	12757	-2.375905752182007	-0.7016845	Yes	
row_33	MRPL42	12759	-2.3789350986480713	-0.6940615	Yes	
row_34	MRPS9	12768	-2.3856873512268066	-0.68688023	Yes	
row_35	MRPS12	12777	-2.3951172828674316	-0.6796685	Yes	
row_36	MRPS16	12904	-2.5082576274871826	-0.6799046	Yes	
row_37	MRPS34	12950	-2.5433688163757324	-0.67466366	Yes	
row_38	MRPL46	13057	-2.6569931507110596	-0.6730947	Yes	
row_39	DAP3	13141	-2.7364015579223633	-0.66974604	Yes	
row_40	MRPS33	13157	-2.752824544906616	-0.66184163	Yes	
row_41	MRPL32	13173	-2.7683334350585938	-0.6538871	Yes	
row_42	MRPL47	13183	-2.7746527194976807	-0.64551485	Yes	
row_43	MRPL51	13195	-2.7844741344451904	-0.6372433	Yes	
row_44	MRPL35	13349	-2.9380486011505127	-0.63787806	Yes	
row_45	MRPS28	13357	-2.946404218673706	-0.6288182	Yes	
row_46	MRPL40	13399	-2.9882731437683105	-0.6218744	Yes	
row_47	MRPL43	13525	-3.122074842453003	-0.6200603	Yes	
row_48	MRPL13	13623	-3.2432029247283936	-0.61600065	Yes	
row_49	MRPL20	13723	-3.380981683731079	-0.6116281	Yes	
row_50	MRPL27	13739	-3.404350519180298	-0.6016178	Yes	
row_51	MRPL17	13777	-3.4474234580993652	-0.5929251	Yes	
row_52	MRPL36	13817	-3.493652582168579	-0.5842154	Yes	
row_53	MRPL12	13829	-3.5024290084838867	-0.57362324	Yes	
row_54	MRPL55	13875	-3.5922420024871826	-0.56499213	Yes	
row_55	MRPL54	13879	-3.5982306003570557	-0.5535606	Yes	
row_56	AURKAIP1	13932	-3.678981065750122	-0.5451127	Yes	
row_57	MRPL37	13936	-3.6850473880767822	-0.5334006	Yes	
row_58	MRPL49	14039	-3.8797852993011475	-0.5276144	Yes	
row_59	MRPS15	14042	-3.8869876861572266	-0.5151834	Yes	
row_60	TUFM	14046	-3.8922038078308105	-0.50280166	Yes	
row_61	MRPL53	14056	-3.9076101779937744	-0.49076748	Yes	
row_62	MRPL34	14067	-3.929025173187256	-0.4787303	Yes	
row_63	MRPL21	14156	-4.085923194885254	-0.47135082	Yes	
row_64	MRPS11	14202	-4.1822099685668945	-0.46081287	Yes	
row_65	MRPL23	14210	-4.199289798736572	-0.44770345	Yes	
row_66	MRPL22	14230	-4.223350524902344	-0.4353109	Yes	
row_67	MRPS7	14281	-4.3230204582214355	-0.42464888	Yes	
row_68	CHCHD1	14300	-4.378484725952148	-0.4116887	Yes	
row_69	MRPS23	14379	-4.538193702697754	-0.40218523	Yes	
row_70	MRPL15	14421	-4.631931781768799	-0.38992882	Yes	
row_71	MRPS24	14422	-4.633852958679199	-0.3749513	Yes	
row_72	MRPL24	14584	-5.051562786102295	-0.36928454	Yes	
row_73	MRPS21	14623	-5.150232791900635	-0.35515422	Yes	
row_74	MRPL52	14642	-5.202001094818115	-0.33953223	Yes	
row_75	MRPS26	14666	-5.260733127593994	-0.32405153	Yes	
row_76	MRPL4	14692	-5.356562614440918	-0.30839348	Yes	
row_77	MRPL9	14702	-5.379946708679199	-0.2916004	Yes	
row_78	MRPS18C	14729	-5.498904228210449	-0.27554852	Yes	
row_79	MRPS22	14774	-5.645648956298828	-0.2602142	Yes	
row_80	MRPS30	14797	-5.7443132400512695	-0.24310426	Yes	
row_81	MRPL38	14937	-6.654462814331055	-0.23079984	Yes	
row_82	MRPS18B	14943	-6.741949081420898	-0.20933965	Yes	
row_83	MRPS17	14956	-6.818495273590088	-0.18809555	Yes	
row_84	MRPS6	14973	-6.946475505828857	-0.16670267	Yes	
row_85	MRPL18	14979	-7.002421855926514	-0.14440058	Yes	
row_86	TSFM	14987	-7.108889579772949	-0.1218868	Yes	
row_87	MRPL2	15003	-7.306126594543457	-0.09926524	Yes	
row_88	MRPL11	15028	-7.742561340332031	-0.075828984	Yes	
row_89	MRPS18A	15057	-8.126211166381836	-0.05141757	Yes	
row_90	MRPL16	15073	-8.379801750183105	-0.025325686	Yes	
row_91	MRPL14	15139	-10.273327827453613	0.003575619	Yes	
